# Frame Contacts1 Contacts2
47300 29 54
47301 23 58
47302 12 51
47303 26 61
47304 23 37
47305 16 33
47306 27 51
47307 11 51
47308 17 47
47309 17 41
47310 14 50
47311 12 38
47312 1 46
47313 10 49
47314 21 63
47315 5 63
47316 12 57
47317 7 48
47318 5 62
47319 3 66
47320 16 46
47321 9 42
47322 6 47
47323 4 30
47324 7 48
47325 8 45
47326 9 48
47327 4 51
47328 10 42
47329 7 39
47330 6 53
47331 4 42
47332 3 73
47333 10 54
47334 5 46
47335 12 45
47336 6 40
47337 7 33
47338 8 46
47339 10 57
47340 7 42
47341 9 64
47342 10 51
47343 8 67
47344 4 64
47345 6 60
47346 6 79
47347 7 57
47348 8 39
47349 0 63
47350 0 62
47351 0 57
47352 6 45
47353 10 55
47354 3 54
47355 0 50
47356 0 37
47357 4 41
47358 10 44
47359 0 38
47360 6 56
47361 7 44
47362 0 43
47363 0 49
47364 0 48
47365 0 47
47366 0 44
47367 0 41
47368 0 38
47369 0 26
47370 0 48
47371 0 46
47372 0 53
47373 0 59
47374 0 70
47375 0 72
47376 0 48
47377 0 60
47378 0 49
47379 2 50
47380 0 57
47381 0 57
47382 0 47
47383 0 52
47384 0 35
47385 0 39
47386 2 47
47387 0 47
47388 2 48
47389 4 49
47390 9 53
47391 13 65
47392 5 50
47393 12 38
47394 8 56
47395 14 43
47396 17 43
47397 21 51
47398 9 56
47399 15 57
47400 8 60
47401 13 58
47402 7 30
47403 9 37
47404 9 49
47405 5 34
47406 0 31
47407 0 53
47408 0 31
47409 0 34
47410 0 40
47411 4 59
47412 9 46
47413 4 54
47414 8 57
47415 7 27
47416 13 10
47417 5 21
47418 12 24
47419 9 78
47420 7 58
47421 20 50
47422 22 63
47423 14 58
47424 11 55
47425 4 39
47426 7 44
47427 9 45
47428 8 53
47429 11 39
47430 10 37
47431 18 44
47432 16 60
47433 12 56
47434 23 50
47435 17 60
47436 16 66
47437 22 27
47438 16 39
47439 14 14
47440 16 28
47441 15 22
47442 13 49
47443 14 40
47444 11 52
47445 11 48
47446 7 65
47447 3 69
47448 2 66
47449 1 66
47450 8 61
47451 5 61
47452 6 57
47453 6 54
47454 9 67
47455 0 53
47456 0 48
47457 0 67
47458 0 58
47459 0 62
47460 0 64
47461 0 66
47462 0 48
47463 0 70
47464 0 58
47465 0 51
47466 1 86
47467 1 79
47468 0 83
47469 0 46
47470 0 53
47471 0 64
47472 0 57
47473 1 46
47474 1 50
47475 3 54
47476 0 54
47477 2 63
47478 1 53
47479 9 52
47480 7 51
47481 2 44
47482 3 56
47483 8 77
47484 12 71
47485 11 66
47486 8 88
47487 15 83
47488 3 59
47489 0 63
47490 2 60
47491 5 85
47492 0 73
47493 5 70
47494 0 55
47495 0 61
47496 1 44
47497 1 57
47498 0 45
47499 1 62
47500 1 60
47501 2 47
47502 1 65
47503 3 57
47504 10 62
47505 9 56
47506 13 62
47507 8 61
47508 6 62
47509 12 47
47510 9 52
47511 12 43
47512 13 58
47513 12 60
47514 16 41
47515 24 58
47516 41 39
47517 11 43
47518 24 54
47519 37 63
47520 36 50
47521 29 56
47522 26 62
47523 26 65
47524 14 43
47525 24 68
47526 20 59
47527 21 50
47528 27 62
47529 23 51
47530 30 55
47531 25 45
47532 33 53
47533 25 55
47534 24 64
47535 17 61
47536 36 35
47537 29 39
47538 28 44
47539 25 60
47540 25 50
47541 21 42
47542 22 56
47543 18 53
47544 18 29
47545 9 42
47546 2 40
47547 2 45
47548 12 67
47549 3 49
47550 8 56
47551 9 62
47552 13 61
47553 0 59
47554 1 51
47555 0 47
47556 7 52
47557 3 68
47558 7 71
47559 11 60
47560 1 71
47561 5 56
47562 4 38
47563 6 24
47564 7 30
47565 6 29
47566 7 14
47567 8 14
47568 10 20
47569 9 29
47570 9 25
47571 7 37
47572 7 42
47573 4 30
47574 1 24
47575 17 25
47576 9 30
47577 13 38
47578 6 29
47579 0 37
47580 1 34
47581 1 34
47582 0 43
47583 8 35
47584 6 44
47585 11 57
47586 20 42
47587 8 47
47588 11 27
47589 21 45
47590 11 44
47591 21 49
47592 22 37
47593 15 34
47594 18 59
47595 37 54
47596 31 43
47597 32 41
47598 28 34
47599 29 57
47600 21 52
47601 31 45
47602 16 35
47603 13 47
47604 8 46
47605 22 42
47606 14 42
47607 19 47
47608 22 44
47609 11 61
47610 27 56
47611 13 50
47612 12 44
47613 5 40
47614 5 49
47615 10 42
47616 11 47
47617 2 51
47618 11 57
47619 10 62
47620 9 54
47621 1 62
47622 0 63
47623 1 49
47624 7 65
47625 7 62
47626 7 70
47627 0 84
47628 0 67
47629 0 62
47630 0 67
47631 0 79
47632 5 64
47633 0 74
47634 0 61
47635 0 68
47636 1 75
47637 2 86
47638 0 61
47639 1 70
47640 0 65
47641 5 69
47642 14 63
47643 19 68
47644 18 46
47645 13 31
47646 12 38
47647 15 24
47648 13 55
47649 0 51
47650 11 45
47651 10 47
47652 9 48
47653 3 58
47654 3 60
47655 0 53
47656 0 57
47657 1 86
47658 1 73
47659 7 54
47660 9 65
47661 12 69
47662 12 66
47663 15 58
47664 9 66
47665 6 62
47666 13 31
47667 17 36
47668 14 41
47669 12 52
47670 13 62
47671 7 50
47672 14 80
47673 8 96
47674 13 68
47675 15 73
47676 13 92
47677 15 86
47678 24 81
47679 28 96
47680 3 113
47681 3 94
47682 0 88
47683 0 94
47684 0 88
47685 0 77
47686 0 88
47687 5 63
47688 4 83
47689 7 75
47690 6 104
47691 5 85
47692 11 104
47693 7 99
47694 14 87
47695 10 105
47696 9 103
47697 3 89
47698 0 74
47699 0 99
47700 0 101
47701 1 97
47702 0 92
47703 0 100
47704 0 88
47705 0 80
47706 0 84
47707 0 99
47708 0 79
47709 1 87
47710 0 107
47711 1 98
47712 1 93
47713 0 96
47714 0 108
47715 0 110
47716 0 104
47717 0 119
47718 0 140
47719 0 120
47720 0 112
47721 0 107
47722 2 90
47723 1 112
47724 0 104
47725 0 117
47726 0 121
47727 0 92
47728 0 103
47729 0 108
47730 0 118
47731 0 90
47732 0 88
47733 0 104
47734 0 95
47735 0 85
47736 0 131
47737 0 103
47738 5 106
47739 4 91
47740 6 107
47741 0 106
47742 0 112
47743 0 104
47744 1 109
47745 1 103
47746 3 124
47747 1 118
47748 0 98
47749 6 120
47750 17 110
47751 16 108
47752 15 94
47753 8 104
47754 16 119
47755 12 93
47756 7 97
47757 15 105
47758 0 131
47759 0 101
47760 0 118
47761 0 115
47762 0 103
47763 0 107
47764 0 83
47765 1 92
47766 7 122
47767 0 94
47768 3 123
47769 1 108
47770 1 115
47771 5 109
47772 0 100
47773 0 123
47774 0 113
47775 0 117
47776 0 113
47777 0 117
47778 0 108
47779 0 101
47780 0 103
47781 0 114
47782 0 129
47783 0 119
47784 1 112
47785 2 113
47786 0 148
47787 7 122
47788 1 119
47789 0 116
47790 0 110
47791 0 120
47792 0 116
47793 2 114
47794 0 112
47795 0 115
47796 0 112
47797 0 93
47798 0 114
47799 0 103
47800 0 122
47801 0 108
47802 0 102
47803 0 96
47804 1 115
47805 0 108
47806 0 89
47807 1 114
47808 0 112
47809 0 127
47810 0 104
47811 0 108
47812 0 109
47813 0 115
47814 0 109
47815 0 107
47816 0 112
47817 0 96
47818 0 115
47819 0 105
47820 0 104
47821 1 99
47822 0 104
47823 0 117
47824 2 109
47825 1 115
47826 2 116
47827 9 122
47828 9 86
47829 6 111
47830 0 113
47831 1 100
47832 2 116
47833 5 111
47834 2 114
47835 0 108
47836 3 108
47837 3 113
47838 10 107
47839 4 118
47840 5 101
47841 8 106
47842 5 102
47843 4 110
47844 4 127
47845 1 97
47846 1 109
47847 1 104
47848 2 104
47849 0 102
47850 6 100
47851 5 111
47852 10 114
47853 6 117
47854 11 112
47855 8 103
47856 8 117
47857 6 112
47858 6 99
47859 7 112
47860 15 106
47861 7 110
47862 1 90
47863 1 104
47864 0 113
47865 0 111
47866 0 124
47867 0 106
47868 0 117
47869 2 100
47870 0 104
47871 0 109
47872 0 104
47873 0 92
47874 4 93
47875 4 102
47876 5 102
47877 3 92
47878 6 114
47879 10 121
47880 10 83
47881 13 84
47882 22 101
47883 16 88
47884 0 109
47885 0 92
47886 2 73
47887 0 90
47888 0 87
47889 7 96
47890 1 100
47891 7 97
47892 7 78
47893 13 88
47894 12 102
47895 7 96
47896 8 98
47897 10 102
47898 9 96
47899 9 79
47900 0 82
47901 2 101
47902 2 79
47903 1 116
47904 1 102
47905 0 86
47906 0 115
47907 0 98
47908 0 96
47909 0 101
47910 9 91
47911 1 95
47912 7 108
47913 13 98
47914 13 82
47915 13 100
47916 8 125
47917 6 113
47918 8 112
47919 0 97
47920 1 116
47921 0 86
47922 0 110
47923 0 103
47924 5 70
47925 7 66
47926 5 52
47927 11 67
47928 9 63
47929 16 65
47930 24 77
47931 14 66
47932 17 60
47933 13 69
47934 23 68
47935 24 45
47936 20 65
47937 24 78
47938 25 58
47939 8 72
47940 10 58
47941 16 56
47942 7 78
47943 15 76
47944 10 78
47945 4 68
47946 17 75
47947 18 77
47948 13 62
47949 28 68
47950 28 70
47951 17 80
47952 10 65
47953 0 89
47954 14 71
47955 1 77
47956 0 73
47957 1 65
47958 4 77
47959 8 59
47960 7 72
47961 5 67
47962 0 70
47963 0 85
47964 0 81
47965 0 66
47966 0 64
47967 0 63
47968 1 79
47969 1 82
47970 0 71
47971 2 62
47972 1 74
47973 1 69
47974 0 71
47975 1 63
47976 3 61
47977 5 87
47978 6 82
47979 0 87
47980 1 73
47981 0 75
47982 0 61
47983 1 66
47984 0 82
47985 1 78
47986 4 87
47987 2 74
47988 0 72
47989 1 72
47990 0 62
47991 0 51
47992 0 70
47993 2 57
47994 0 73
47995 0 70
47996 0 72
47997 2 68
47998 1 89
47999 4 90
48000 0 77
48001 7 78
48002 0 67
48003 1 89
48004 2 85
48005 0 93
48006 0 89
48007 0 78
48008 0 71
48009 0 81
48010 0 78
48011 0 69
48012 0 75
48013 0 88
48014 0 88
48015 1 97
48016 1 98
48017 1 80
48018 3 74
48019 4 78
48020 6 89
48021 8 95
48022 0 64
48023 0 92
48024 1 80
48025 0 81
48026 6 75
48027 8 81
48028 10 81
48029 11 91
48030 6 76
48031 7 84
48032 9 90
48033 10 74
48034 9 76
48035 15 59
48036 2 51
48037 9 71
48038 9 82
48039 9 66
48040 3 67
48041 1 72
48042 2 84
48043 3 91
48044 2 81
48045 1 68
48046 1 57
48047 0 62
48048 3 70
48049 0 58
48050 6 63
48051 17 62
48052 12 61
48053 15 54
48054 16 48
48055 24 61
48056 17 57
48057 17 62
48058 19 66
48059 13 55
48060 15 63
48061 17 63
48062 22 65
48063 18 71
48064 13 71
48065 16 59
48066 22 62
48067 19 57
48068 16 59
48069 18 77
48070 14 60
48071 18 67
48072 16 75
48073 13 83
48074 7 93
48075 20 84
48076 15 67
48077 17 65
48078 25 70
48079 19 76
48080 15 44
48081 22 38
48082 13 50
48083 27 54
48084 18 66
48085 16 58
48086 20 51
48087 20 52
48088 18 37
48089 16 58
48090 16 49
48091 13 50
48092 16 47
48093 24 36
48094 23 60
48095 19 66
48096 12 61
48097 20 62
48098 17 61
48099 28 71
48100 18 71
48101 28 75
48102 23 51
48103 20 67
48104 28 74
48105 13 67
48106 27 43
48107 27 68
48108 26 78
48109 9 75
48110 8 80
48111 9 66
48112 10 62
48113 8 57
48114 11 72
48115 24 61
48116 12 83
48117 13 70
48118 9 59
48119 19 71
48120 6 71
48121 12 57
48122 9 70
48123 9 77
48124 13 76
48125 15 71
48126 16 77
48127 12 72
48128 22 66
48129 18 74
48130 13 69
48131 13 75
48132 22 71
48133 23 71
48134 22 72
48135 18 83
48136 20 71
48137 26 74
48138 17 83
48139 16 64
48140 15 59
48141 14 70
48142 15 51
48143 11 56
48144 8 51
48145 8 71
48146 6 74
48147 15 61
48148 14 62
48149 9 66
48150 15 62
48151 22 71
48152 19 67
48153 18 56
48154 18 74
48155 9 79
48156 14 59
48157 13 56
48158 15 73
48159 38 37
48160 25 54
48161 32 54
48162 24 49
48163 18 42
48164 15 48
48165 46 62
48166 34 77
48167 29 51
48168 30 47
48169 41 68
48170 35 60
48171 42 53
48172 46 33
48173 49 35
48174 39 59
48175 61 57
48176 45 58
48177 31 59
48178 36 30
48179 14 54
48180 15 51
48181 20 50
48182 26 45
48183 20 62
48184 44 49
48185 42 55
48186 61 72
48187 65 63
48188 48 70
48189 68 60
48190 71 63
48191 70 78
48192 74 54
48193 82 88
48194 74 78
48195 57 64
48196 81 71
48197 57 73
48198 84 88
48199 57 69
48200 50 69
48201 62 57
48202 81 66
48203 48 74
48204 63 56
48205 62 58
48206 63 54
48207 69 51
48208 82 53
48209 68 57
48210 67 61
48211 88 80
48212 76 54
48213 106 67
48214 72 54
48215 89 64
48216 73 72
48217 69 58
48218 80 66
48219 102 59
48220 89 59
48221 82 56
48222 89 64
48223 86 74
48224 90 79
48225 97 62
48226 100 56
48227 74 62
48228 65 51
48229 74 72
48230 105 62
48231 101 65
48232 109 42
48233 109 49
48234 94 44
48235 90 54
48236 84 54
48237 108 56
48238 97 57
48239 101 51
48240 104 64
48241 118 55
48242 95 53
48243 126 56
48244 131 54
48245 96 30
48246 117 51
48247 110 59
48248 120 51
48249 124 69
48250 93 31
48251 106 45
48252 113 54
48253 111 42
48254 108 39
48255 132 47
48256 99 56
48257 106 47
48258 96 37
48259 81 45
48260 102 49
48261 129 32
48262 99 15
48263 110 33
48264 78 45
48265 84 34
48266 82 47
48267 107 35
48268 74 37
48269 80 34
48270 75 17
48271 84 44
48272 64 39
48273 53 42
48274 76 31
48275 55 49
48276 79 24
48277 93 49
48278 99 30
48279 88 50
48280 81 45
48281 89 41
48282 92 51
48283 114 60
48284 71 37
48285 90 34
48286 93 34
48287 83 38
48288 119 20
48289 83 37
48290 94 38
48291 94 45
48292 113 53
48293 100 56
48294 80 59
48295 91 23
48296 120 42
48297 93 35
48298 89 36
48299 67 56
48300 62 37
48301 63 42
48302 67 42
48303 64 67
48304 50 50
48305 53 25
48306 51 35
48307 38 50
48308 60 37
48309 60 40
48310 62 47
48311 54 41
48312 61 44
48313 50 33
48314 89 24
48315 64 37
48316 86 27
48317 91 49
48318 69 52
48319 78 37
48320 57 54
48321 64 54
48322 51 55
48323 59 41
48324 58 45
48325 55 41
48326 68 45
48327 58 57
48328 76 53
48329 75 59
48330 72 34
48331 63 30
48332 83 29
48333 85 37
48334 89 37
48335 76 50
48336 100 45
48337 94 40
48338 87 24
48339 102 26
48340 103 49
48341 93 32
48342 97 48
48343 91 39
48344 87 43
48345 92 56
48346 93 59
48347 110 50
48348 83 56
48349 103 58
48350 116 35
48351 90 46
48352 80 26
48353 90 28
48354 111 41
48355 80 49
48356 72 40
48357 80 48
48358 69 54
48359 84 50
48360 70 45
48361 76 40
48362 91 22
48363 83 37
48364 89 54
48365 83 37
48366 64 49
48367 81 38
48368 64 51
48369 75 26
48370 63 37
48371 71 23
48372 85 39
48373 60 27
48374 88 25
48375 82 50
48376 92 44
48377 79 45
48378 98 31
48379 90 34
48380 70 31
48381 81 33
48382 98 41
48383 83 35
48384 99 47
48385 104 44
48386 88 46
48387 93 70
48388 82 57
48389 101 75
48390 87 69
48391 84 66
48392 68 66
48393 90 68
48394 66 76
48395 74 66
48396 63 80
48397 75 74
48398 85 81
48399 66 74
48400 56 73
48401 67 81
48402 74 82
48403 79 75
48404 64 69
48405 91 76
48406 66 86
48407 73 78
48408 72 62
48409 68 51
48410 77 57
48411 59 72
48412 74 47
48413 48 72
48414 65 76
48415 72 65
48416 76 65
48417 64 56
48418 87 44
48419 66 36
48420 77 46
48421 89 58
48422 98 43
48423 99 35
48424 103 41
48425 114 59
48426 104 53
48427 108 50
48428 93 42
48429 92 58
48430 101 67
48431 96 50
48432 98 67
48433 95 48
48434 101 20
48435 109 33
48436 92 38
48437 97 35
48438 88 34
48439 105 30
48440 111 40
48441 97 34
48442 80 16
48443 79 32
48444 72 41
48445 57 42
48446 87 48
48447 55 42
48448 71 45
48449 82 42
48450 90 35
48451 117 27
48452 90 36
48453 100 30
48454 106 29
48455 94 25
48456 101 41
48457 88 42
48458 86 50
48459 105 45
48460 98 44
48461 95 48
48462 97 38
48463 86 47
48464 113 38
48465 101 28
48466 98 39
48467 92 35
48468 119 30
48469 113 30
48470 101 17
48471 102 26
48472 93 50
48473 70 27
48474 98 17
48475 109 26
48476 103 35
48477 89 24
48478 77 36
48479 80 28
48480 70 27
48481 98 23
48482 93 12
48483 73 23
48484 76 35
48485 73 20
48486 97 34
48487 83 35
48488 112 46
48489 99 27
48490 98 44
48491 104 11
48492 116 12
48493 105 20
48494 95 29
48495 73 25
48496 88 27
48497 87 36
48498 104 24
48499 98 18
48500 116 8
48501 108 29
48502 91 29
48503 99 22
48504 115 32
48505 96 38
48506 71 37
48507 95 43
48508 71 60
48509 92 52
48510 79 39
48511 80 43
48512 74 44
48513 77 38
48514 103 33
48515 89 41
48516 92 36
48517 72 30
48518 81 35
48519 101 42
48520 91 26
48521 105 46
48522 95 27
48523 93 39
48524 96 45
48525 101 43
48526 89 37
48527 75 34
48528 79 38
48529 81 37
48530 109 40
48531 78 45
48532 111 38
48533 77 36
48534 91 38
48535 84 52
48536 95 48
48537 110 52
48538 100 41
48539 131 43
48540 132 38
48541 90 45
48542 106 21
48543 127 33
48544 125 20
48545 116 20
48546 110 15
48547 111 15
48548 102 13
48549 88 38
48550 87 29
48551 116 22
48552 103 32
48553 83 34
48554 108 13
48555 103 5
48556 101 22
48557 80 21
48558 107 28
48559 89 10
48560 102 25
48561 99 18
48562 69 33
48563 90 23
48564 71 26
48565 72 29
48566 82 16
48567 88 17
48568 61 34
48569 105 41
48570 87 32
48571 103 24
48572 78 69
48573 112 38
48574 106 59
48575 110 50
48576 133 84
48577 123 75
48578 119 88
48579 102 53
48580 120 61
48581 113 52
48582 84 46
48583 110 77
48584 138 79
48585 115 74
48586 119 47
48587 87 68
48588 102 65
48589 89 73
48590 108 63
48591 105 63
48592 105 82
48593 55 81
48594 94 70
48595 89 71
48596 79 70
48597 88 72
48598 84 75
48599 67 83
48600 68 85
48601 72 83
48602 75 75
48603 85 60
48604 88 81
48605 81 73
48606 74 74
48607 69 75
48608 83 83
48609 73 74
48610 76 57
48611 80 79
48612 63 71
48613 79 77
48614 70 73
48615 99 82
48616 82 80
48617 65 58
48618 81 87
48619 66 77
48620 60 75
48621 78 57
48622 70 80
48623 68 58
48624 76 79
48625 87 59
48626 68 94
48627 82 76
48628 61 92
48629 82 58
48630 56 91
48631 54 64
48632 41 65
48633 56 91
48634 56 85
48635 68 94
48636 61 82
48637 61 94
48638 44 60
48639 36 77
48640 43 85
48641 76 69
48642 61 83
48643 46 84
48644 51 74
48645 48 87
48646 52 104
48647 58 85
48648 54 79
48649 59 91
48650 68 71
48651 62 53
48652 55 54
48653 53 78
48654 44 57
48655 55 83
48656 47 73
48657 54 78
48658 44 66
48659 43 69
48660 42 80
48661 40 61
48662 44 51
48663 41 71
48664 42 55
48665 42 60
48666 40 62
48667 51 52
48668 69 56
48669 79 52
48670 84 43
48671 77 60
48672 63 43
48673 52 51
48674 58 53
48675 54 55
48676 52 61
48677 35 56
48678 57 61
48679 42 64
48680 57 59
48681 43 48
48682 44 53
48683 49 60
48684 44 51
48685 46 41
48686 55 44
48687 53 52
48688 60 73
48689 54 65
48690 51 59
48691 45 40
48692 69 44
48693 51 69
48694 68 58
48695 53 40
48696 60 56
48697 84 62
48698 57 73
48699 50 96
48700 44 115
48701 46 87
48702 59 89
48703 65 75
48704 57 75
48705 70 86
48706 61 89
48707 67 93
48708 61 91
48709 48 71
48710 56 86
48711 57 69
48712 67 85
48713 48 81
48714 64 71
48715 70 68
48716 60 55
48717 55 51
48718 70 83
48719 64 70
48720 67 77
48721 50 74
48722 52 80
48723 37 52
48724 62 49
48725 55 60
48726 65 49
48727 66 44
48728 71 48
48729 72 44
48730 86 45
48731 70 46
48732 67 42
48733 56 64
48734 57 68
48735 63 46
48736 69 53
48737 71 49
48738 66 36
48739 61 33
48740 69 50
48741 66 44
48742 58 61
48743 70 53
48744 67 55
48745 61 62
48746 71 48
48747 54 31
48748 76 44
48749 74 39
48750 64 45
48751 58 59
48752 76 41
48753 59 54
48754 76 44
48755 69 64
48756 70 48
48757 54 34
48758 53 37
48759 41 35
48760 71 23
48761 56 22
48762 67 21
48763 63 21
48764 59 24
48765 69 25
48766 71 24
48767 66 4
48768 56 5
48769 59 5
48770 72 22
48771 60 6
48772 64 13
48773 61 10
48774 53 0
48775 49 0
48776 45 0
48777 52 0
48778 44 1
48779 41 1
48780 37 3
48781 36 4
48782 39 4
48783 55 3
48784 58 5
48785 39 13
48786 35 14
48787 47 10
48788 49 10
48789 62 23
48790 56 10
48791 65 13
48792 58 7
48793 67 1
48794 66 5
48795 60 0
48796 71 2
48797 56 2
48798 62 8
48799 58 12
48800 61 2
48801 63 27
48802 65 32
48803 53 20
48804 65 25
48805 62 42
48806 68 31
48807 47 39
48808 53 46
48809 70 34
48810 55 38
48811 66 21
48812 60 19
48813 68 23
48814 62 20
48815 57 16
48816 72 10
48817 74 8
48818 57 11
48819 53 12
48820 66 18
48821 55 15
48822 74 5
48823 63 12
48824 54 7
48825 70 10
48826 70 20
48827 72 19
48828 69 18
48829 76 27
48830 76 20
48831 57 22
48832 69 20
48833 71 29
48834 63 9
48835 69 20
48836 68 24
48837 74 23
48838 60 15
48839 66 23
48840 69 21
48841 63 10
48842 60 20
48843 59 19
48844 64 9
48845 52 12
48846 50 14
48847 59 9
48848 63 9
48849 67 4
48850 62 6
48851 57 4
48852 50 18
48853 52 11
48854 65 14
48855 63 9
48856 75 9
48857 67 12
48858 52 1
48859 84 12
48860 81 8
48861 36 9
48862 42 10
48863 64 2
48864 60 1
48865 66 0
48866 59 0
48867 48 0
48868 76 0
48869 64 0
48870 75 2
48871 75 2
48872 68 0
48873 69 0
48874 65 1
48875 54 10
48876 55 9
48877 61 10
48878 66 3
48879 63 7
48880 68 5
48881 80 5
48882 61 2
48883 76 0
48884 54 2
48885 72 5
48886 68 0
48887 91 7
48888 70 3
48889 71 3
48890 70 6
48891 60 3
48892 59 1
48893 57 3
48894 53 2
48895 90 9
48896 85 11
48897 77 7
48898 78 9
48899 78 9
48900 74 12
48901 73 5
48902 71 3
48903 77 4
48904 61 2
48905 70 8
48906 77 1
48907 72 3
48908 58 0
48909 82 4
48910 88 2
48911 72 3
48912 76 3
48913 70 0
48914 65 3
48915 75 4
48916 71 4
48917 74 5
48918 65 10
48919 80 16
48920 75 8
48921 78 11
48922 80 13
48923 73 13
48924 75 11
48925 84 4
48926 57 2
48927 65 2
48928 64 4
48929 72 9
48930 70 17
48931 75 12
48932 69 14
48933 81 26
48934 74 10
48935 86 2
48936 73 9
48937 77 9
48938 70 0
48939 78 2
48940 77 3
48941 66 2
48942 82 1
48943 79 1
48944 78 1
48945 86 3
48946 79 2
48947 80 2
48948 91 4
48949 58 1
48950 63 2
48951 82 1
48952 75 1
48953 74 1
48954 72 1
48955 84 2
48956 81 5
48957 58 8
48958 55 4
48959 66 13
48960 54 9
48961 69 14
48962 72 10
48963 69 17
48964 63 7
48965 70 14
48966 58 11
48967 75 11
48968 81 15
48969 68 12
48970 74 5
48971 84 3
48972 71 3
48973 86 5
48974 72 9
48975 75 9
48976 71 8
48977 74 7
48978 72 5
48979 79 5
48980 72 4
48981 59 6
48982 65 7
48983 76 13
48984 71 13
48985 70 13
48986 71 10
48987 62 12
48988 73 6
48989 65 13
48990 72 10
48991 72 9
48992 68 6
48993 61 3
48994 65 3
48995 64 6
48996 78 14
48997 68 8
48998 51 9
48999 43 16
49000 30 10
49001 45 10
49002 45 19
49003 39 18
49004 32 12
49005 27 9
49006 40 11
49007 33 9
49008 26 8
49009 23 11
49010 28 13
49011 29 6
49012 19 1
49013 16 4
49014 15 3
49015 28 6
49016 11 4
49017 11 4
49018 14 5
49019 15 7
49020 11 9
49021 10 5
49022 23 4
49023 7 2
49024 15 0
49025 21 0
49026 14 2
49027 21 8
49028 25 6
49029 39 5
49030 24 4
49031 29 3
49032 39 10
49033 14 6
49034 23 5
49035 25 6
49036 20 10
49037 22 7
49038 22 5
49039 19 4
49040 22 3
49041 23 2
49042 25 1
49043 24 2
49044 35 1
49045 33 1
49046 16 4
49047 24 13
49048 22 13
49049 13 11
49050 20 8
49051 19 6
49052 18 11
49053 26 8
49054 21 7
49055 16 8
49056 25 4
49057 34 3
49058 21 2
49059 30 3
49060 21 5
49061 23 2
49062 22 2
49063 22 2
49064 27 3
49065 26 2
49066 20 4
49067 11 4
49068 22 1
49069 22 2
49070 13 8
49071 21 2
49072 26 4
49073 12 5
49074 14 3
49075 25 12
49076 26 13
49077 16 19
49078 24 15
49079 21 17
49080 21 7
49081 19 13
49082 10 12
49083 16 9
49084 11 9
49085 12 13
49086 16 7
49087 13 11
49088 11 14
49089 8 3
49090 13 4
49091 11 2
49092 13 1
49093 10 4
49094 14 5
49095 12 2
49096 14 3
49097 13 4
49098 23 3
49099 14 4
49100 6 4
49101 5 1
49102 17 3
49103 9 4
49104 7 3
49105 9 3
49106 11 1
49107 18 2
49108 16 4
49109 9 3
49110 9 6
49111 14 8
49112 10 8
49113 13 5
49114 12 5
49115 37 7
49116 20 8
49117 16 14
49118 30 5
49119 17 9
49120 28 11
49121 25 8
49122 34 9
49123 34 12
49124 23 7
49125 32 11
49126 30 9
49127 36 10
49128 32 7
49129 35 7
49130 32 6
49131 34 7
49132 38 6
49133 40 6
49134 24 12
49135 44 0
49136 26 0
49137 24 1
49138 31 1
49139 24 2
49140 32 0
49141 39 0
49142 35 1
49143 37 0
49144 39 7
49145 19 6
49146 46 10
49147 38 10
49148 35 6
49149 28 9
49150 38 9
49151 35 10
49152 28 5
49153 41 2
49154 48 5
49155 39 4
49156 37 2
49157 32 1
49158 29 1
49159 34 0
49160 29 3
49161 34 2
49162 30 5
49163 24 10
49164 16 9
49165 8 4
49166 30 4
49167 25 2
49168 37 1
49169 37 6
49170 31 3
49171 32 2
49172 36 1
49173 37 0
49174 38 2
49175 42 0
49176 37 0
49177 32 1
49178 28 1
49179 34 5
49180 26 2
49181 24 1
49182 25 0
49183 35 4
49184 26 3
49185 27 1
49186 28 0
49187 26 0
49188 29 2
49189 28 1
49190 23 1
49191 24 2
49192 25 0
49193 27 0
49194 24 1
49195 29 2
49196 25 0
