# Frame Contacts1 Contacts2
37263 4 20
37264 3 32
37265 17 29
37266 17 39
37267 24 23
37268 23 16
37269 22 22
37270 22 16
37271 25 6
37272 31 1
37273 23 4
37274 29 20
37275 16 33
37276 5 30
37277 8 33
37278 6 34
37279 13 31
37280 11 23
37281 16 24
37282 4 32
37283 15 26
37284 16 20
37285 18 21
37286 7 18
37287 8 11
37288 24 18
37289 23 17
37290 19 35
37291 24 25
37292 20 24
37293 23 17
37294 23 18
37295 20 10
37296 19 18
37297 18 18
37298 15 20
37299 21 14
37300 9 16
37301 16 14
37302 21 13
37303 21 20
37304 19 14
37305 23 7
37306 25 30
37307 15 32
37308 17 26
37309 25 39
37310 13 22
37311 8 10
37312 19 12
37313 13 20
37314 24 8
37315 23 9
37316 26 18
37317 24 9
37318 23 20
37319 15 11
37320 5 26
37321 6 10
37322 8 27
37323 7 46
37324 9 29
37325 11 20
37326 14 24
37327 18 35
37328 7 22
37329 15 25
37330 9 21
37331 15 19
37332 17 14
37333 26 9
37334 11 23
37335 26 26
37336 20 26
37337 3 24
37338 6 23
37339 10 15
37340 9 11
37341 9 18
37342 13 31
37343 13 32
37344 16 26
37345 15 21
37346 16 16
37347 8 6
37348 9 26
37349 17 21
37350 9 7
37351 6 16
37352 11 16
37353 8 23
37354 6 27
37355 12 22
37356 4 36
37357 5 42
37358 13 30
37359 7 27
37360 6 26
37361 9 37
37362 6 26
37363 6 28
37364 9 9
37365 3 14
37366 7 15
37367 7 14
37368 6 12
37369 7 9
37370 7 8
37371 13 12
37372 13 11
37373 22 5
37374 17 8
37375 18 13
37376 39 12
37377 29 9
37378 31 9
37379 15 12
37380 19 15
37381 37 19
37382 27 28
37383 37 28
37384 36 34
37385 31 21
37386 31 17
37387 33 29
37388 41 30
37389 43 32
37390 38 20
37391 24 36
37392 32 35
37393 21 28
37394 17 31
37395 17 38
37396 12 17
37397 21 29
37398 22 24
37399 29 11
37400 28 44
37401 27 23
37402 27 43
37403 24 24
37404 26 46
37405 28 32
37406 21 24
37407 39 35
37408 34 16
37409 34 22
37410 26 26
37411 24 28
37412 37 31
37413 16 20
37414 29 25
37415 31 12
37416 34 7
37417 27 0
37418 24 10
37419 15 4
37420 31 8
37421 36 11
37422 34 10
37423 34 27
37424 22 31
37425 29 20
37426 26 28
37427 19 29
37428 11 11
37429 12 36
37430 12 14
37431 15 13
37432 15 17
37433 15 31
37434 13 29
37435 17 23
37436 16 24
37437 11 16
37438 16 1
37439 12 0
37440 11 8
37441 15 8
37442 15 8
37443 23 21
37444 16 16
37445 24 9
37446 17 22
37447 17 24
37448 16 9
37449 29 28
37450 32 17
37451 29 18
37452 33 51
37453 35 21
37454 31 38
37455 42 37
37456 46 40
37457 50 39
37458 40 17
37459 44 26
37460 44 24
37461 38 20
37462 33 16
37463 36 25
37464 46 16
37465 50 17
37466 45 24
37467 42 22
37468 43 20
37469 33 14
37470 31 20
37471 29 24
37472 40 39
37473 37 29
37474 27 15
37475 40 30
37476 71 16
37477 54 8
37478 70 10
37479 48 6
37480 51 3
37481 44 0
37482 43 7
37483 45 0
37484 47 5
37485 42 2
37486 51 1
37487 47 0
37488 45 1
37489 46 0
37490 48 0
37491 52 1
37492 46 0
37493 32 0
37494 29 2
37495 17 5
37496 19 0
37497 26 2
37498 31 14
37499 26 9
37500 33 6
37501 25 1
37502 34 0
37503 32 0
37504 24 0
37505 23 2
37506 23 21
37507 14 15
37508 16 8
37509 9 11
37510 10 8
37511 8 15
37512 2 3
37513 8 2
37514 4 3
37515 3 2
37516 1 0
37517 1 1
37518 2 8
37519 2 3
37520 1 7
37521 0 4
37522 1 5
37523 9 6
37524 16 4
37525 9 10
37526 13 4
37527 10 3
37528 10 7
37529 9 0
37530 19 6
37531 10 7
37532 10 8
37533 9 13
37534 16 9
37535 7 10
37536 12 8
37537 8 2
37538 14 10
37539 7 10
37540 12 9
37541 5 9
37542 9 9
37543 8 9
37544 2 5
37545 17 6
37546 14 10
37547 11 6
37548 8 8
37549 15 2
37550 19 8
37551 12 1
37552 11 8
37553 26 13
37554 17 12
37555 14 15
37556 18 15
37557 22 11
37558 26 14
37559 14 14
37560 15 16
37561 21 12
37562 10 9
37563 7 9
37564 12 10
37565 22 18
37566 20 9
37567 18 7
37568 12 7
37569 6 19
37570 17 10
37571 19 15
37572 15 11
37573 16 17
37574 9 11
37575 4 9
37576 3 11
37577 14 3
37578 10 8
37579 5 8
37580 6 10
37581 8 16
37582 4 17
37583 11 14
37584 12 6
37585 13 5
37586 24 13
37587 17 14
37588 40 13
37589 23 9
37590 40 17
37591 35 16
37592 37 7
37593 26 7
37594 8 1
37595 10 1
37596 10 5
37597 15 0
37598 6 6
37599 11 0
37600 10 2
37601 0 1
37602 9 0
37603 2 3
37604 3 8
37605 8 9
37606 13 11
37607 15 13
37608 23 2
37609 9 16
37610 10 6
37611 8 1
37612 9 1
37613 6 8
37614 4 15
37615 11 16
37616 15 12
37617 10 11
37618 9 6
37619 5 6
37620 15 7
37621 10 13
37622 27 5
37623 51 2
37624 41 16
37625 55 3
37626 53 10
37627 54 1
37628 57 6
37629 50 9
37630 65 5
37631 88 2
37632 82 0
37633 78 1
37634 83 1
37635 78 1
37636 75 0
37637 65 2
37638 90 6
37639 76 5
37640 71 5
37641 78 12
37642 92 0
37643 98 0
37644 88 0
37645 79 3
37646 105 0
37647 98 7
37648 94 3
37649 78 5
37650 87 5
37651 61 5
37652 85 6
37653 52 5
37654 64 0
37655 64 11
37656 86 5
37657 65 12
37658 81 10
37659 59 1
37660 73 1
37661 82 4
37662 77 8
37663 74 1
37664 80 10
37665 78 8
37666 81 12
37667 85 10
37668 80 8
37669 46 2
37670 78 5
37671 79 10
37672 66 11
37673 65 16
37674 54 9
37675 64 14
37676 63 4
37677 73 9
37678 88 11
37679 98 9
37680 63 14
37681 88 8
37682 64 21
37683 80 16
37684 68 13
37685 63 10
37686 76 6
37687 80 12
37688 82 12
37689 63 11
37690 91 15
37691 73 19
37692 81 19
37693 66 17
37694 65 21
37695 70 11
37696 78 25
37697 56 21
37698 43 12
37699 68 21
37700 57 27
37701 52 25
37702 73 29
37703 66 29
37704 51 22
37705 73 20
37706 56 23
37707 63 19
37708 66 23
37709 54 31
37710 51 21
37711 43 38
37712 45 37
37713 66 33
37714 59 27
37715 63 33
37716 58 29
37717 61 30
37718 46 18
37719 50 20
37720 61 24
37721 57 19
37722 60 12
37723 62 10
37724 66 18
37725 76 27
37726 47 28
37727 85 34
37728 82 22
37729 77 18
37730 83 27
37731 70 12
37732 58 11
37733 47 5
37734 56 5
37735 63 14
37736 57 4
37737 50 8
37738 61 14
37739 55 17
37740 54 14
37741 76 22
37742 41 18
37743 45 16
37744 65 16
37745 54 17
37746 62 15
37747 63 22
37748 42 4
37749 54 6
37750 52 8
37751 57 12
37752 49 13
37753 47 8
37754 58 11
37755 57 11
37756 58 9
37757 52 6
37758 50 21
37759 65 15
37760 56 20
37761 59 4
37762 67 5
37763 67 3
37764 57 10
37765 70 18
37766 59 14
37767 58 7
37768 62 5
37769 68 3
37770 61 3
37771 57 6
37772 80 7
37773 82 11
37774 62 17
37775 56 15
37776 58 17
37777 89 17
37778 70 9
37779 75 0
37780 83 9
37781 45 17
37782 56 14
37783 56 18
37784 82 14
37785 79 18
37786 88 15
37787 51 16
37788 54 5
37789 81 2
37790 58 7
37791 48 11
37792 65 18
37793 54 13
37794 56 5
37795 58 3
37796 61 0
37797 69 6
37798 59 3
37799 53 7
37800 64 6
37801 54 11
37802 53 16
37803 52 4
37804 48 8
37805 74 8
37806 53 11
37807 57 15
37808 62 9
37809 53 18
37810 44 20
37811 68 31
37812 68 21
37813 71 17
37814 68 9
37815 65 11
37816 46 11
37817 37 11
37818 52 15
37819 48 8
37820 50 16
37821 57 16
37822 61 18
37823 46 20
37824 37 22
37825 38 16
37826 47 9
37827 50 25
37828 49 14
37829 58 14
37830 54 13
37831 55 6
37832 58 7
37833 44 7
37834 42 4
37835 41 1
37836 32 0
37837 43 21
37838 37 11
37839 51 18
37840 42 26
37841 57 25
37842 41 29
37843 37 27
37844 45 8
37845 43 7
37846 34 26
37847 35 9
37848 41 23
37849 37 20
37850 55 6
37851 76 14
37852 70 14
37853 62 8
37854 47 15
37855 57 9
37856 58 11
37857 62 23
37858 66 12
37859 49 6
37860 66 1
37861 75 1
37862 69 8
37863 64 10
37864 73 6
37865 64 7
37866 65 5
37867 56 2
37868 67 4
37869 62 10
37870 53 0
37871 46 2
37872 44 1
37873 60 1
37874 70 5
37875 56 3
37876 38 14
37877 47 2
37878 64 17
37879 66 31
37880 71 23
37881 73 20
37882 62 23
37883 59 31
37884 75 22
37885 64 25
37886 62 22
37887 71 28
37888 54 27
37889 80 16
37890 60 13
37891 66 12
37892 64 10
37893 88 16
37894 89 14
37895 56 11
37896 59 15
37897 56 16
37898 52 13
37899 29 12
37900 49 21
37901 40 23
37902 49 13
37903 32 16
37904 50 9
37905 58 11
37906 69 13
37907 53 12
37908 46 9
37909 59 10
37910 49 12
37911 59 12
37912 49 13
37913 67 11
37914 43 11
37915 45 11
37916 52 14
37917 47 17
37918 41 23
37919 40 20
37920 44 19
37921 58 21
37922 49 21
37923 49 20
37924 55 12
37925 36 7
37926 37 15
37927 40 15
37928 32 4
37929 44 9
37930 41 14
37931 39 12
37932 27 16
37933 21 14
37934 25 7
37935 20 9
37936 34 8
37937 28 8
37938 20 10
37939 20 7
37940 24 1
37941 27 3
37942 47 1
37943 35 2
37944 43 10
37945 34 8
37946 51 10
37947 57 10
37948 44 8
37949 37 9
37950 35 8
37951 36 8
37952 53 6
37953 32 2
37954 42 1
37955 37 4
37956 39 9
37957 32 8
37958 52 8
37959 50 3
37960 36 7
37961 52 13
37962 55 25
37963 40 18
37964 51 23
37965 41 20
37966 59 28
37967 55 28
37968 52 24
37969 57 27
37970 46 20
37971 35 22
37972 48 25
37973 34 21
37974 33 17
37975 19 19
37976 22 28
37977 12 19
37978 36 23
37979 45 27
37980 38 16
37981 47 28
37982 45 24
37983 52 23
37984 50 25
37985 47 12
37986 51 7
37987 36 10
37988 62 9
37989 58 12
37990 46 12
37991 51 15
37992 54 15
37993 53 15
37994 53 12
37995 41 14
37996 50 14
37997 46 18
37998 44 6
37999 56 21
38000 60 22
38001 54 20
38002 50 7
38003 39 16
38004 49 14
38005 55 5
38006 62 14
38007 41 14
38008 32 16
38009 48 14
38010 48 16
38011 55 18
38012 40 15
38013 50 6
38014 42 7
38015 37 7
38016 66 19
38017 61 9
38018 52 23
38019 66 11
38020 59 16
38021 60 13
38022 53 14
38023 51 13
38024 42 17
38025 54 16
38026 36 19
38027 59 13
38028 57 13
38029 49 8
38030 57 1
38031 66 16
38032 60 12
38033 58 23
38034 50 17
38035 56 21
38036 39 25
38037 52 14
38038 57 9
38039 44 11
38040 50 20
38041 52 15
38042 58 23
38043 57 3
38044 68 0
38045 56 0
38046 37 1
38047 49 0
38048 65 0
38049 47 1
38050 50 9
38051 58 20
38052 65 21
38053 52 15
38054 59 18
38055 66 14
38056 54 16
38057 39 13
38058 55 8
38059 45 11
38060 52 5
38061 51 11
38062 42 10
38063 63 9
38064 68 5
38065 74 3
38066 58 12
38067 50 6
38068 34 13
38069 64 7
38070 61 6
38071 43 13
38072 64 23
38073 42 23
38074 68 1
38075 52 0
38076 55 1
38077 54 0
38078 57 1
38079 37 1
38080 44 8
38081 54 0
38082 47 5
38083 42 6
38084 60 0
38085 54 7
38086 61 0
38087 47 0
38088 65 1
38089 53 1
38090 62 1
38091 64 0
38092 66 0
38093 76 1
38094 48 1
38095 57 1
38096 54 0
38097 72 1
38098 51 0
38099 57 0
38100 60 2
38101 78 1
38102 58 0
38103 58 1
38104 68 3
38105 76 3
38106 63 12
38107 61 9
38108 60 17
38109 64 16
38110 73 16
38111 52 13
38112 59 15
38113 60 15
38114 77 9
38115 42 10
38116 67 4
38117 59 8
38118 57 10
38119 62 8
38120 69 4
38121 57 4
38122 58 8
38123 70 4
38124 63 5
38125 56 19
38126 64 6
38127 55 18
38128 57 25
38129 51 12
38130 65 1
38131 59 0
38132 63 1
38133 69 12
38134 56 15
38135 65 1
38136 47 1
38137 53 9
38138 41 13
38139 60 13
38140 65 6
38141 62 20
38142 55 5
38143 58 4
38144 54 16
38145 61 11
38146 65 10
38147 62 10
38148 66 16
38149 59 7
38150 61 10
38151 63 12
38152 64 15
38153 37 20
38154 64 12
38155 56 19
38156 40 21
38157 48 20
38158 45 19
38159 53 10
38160 56 4
38161 51 7
38162 54 14
38163 62 6
38164 36 7
38165 19 10
38166 35 11
38167 34 14
38168 45 19
38169 40 13
38170 66 27
38171 32 13
38172 49 15
38173 34 9
38174 37 9
38175 53 20
38176 52 22
38177 43 27
38178 57 27
38179 51 17
38180 36 22
38181 51 19
38182 35 20
38183 41 27
38184 38 26
38185 49 25
38186 40 42
38187 69 26
38188 40 18
38189 63 25
38190 56 27
38191 52 28
38192 44 26
38193 47 27
38194 40 31
38195 54 18
38196 45 23
38197 39 18
38198 34 11
38199 35 24
38200 51 23
38201 40 16
38202 46 11
38203 43 21
38204 52 17
38205 26 25
38206 39 16
38207 52 22
38208 46 10
38209 64 18
38210 63 15
38211 58 18
38212 66 15
38213 48 20
38214 52 17
38215 44 15
38216 59 21
38217 45 16
38218 64 17
38219 61 19
38220 64 18
38221 51 29
38222 60 23
38223 65 24
38224 44 19
38225 36 16
38226 55 13
38227 33 16
38228 44 16
38229 52 15
38230 46 19
38231 69 16
38232 67 7
38233 59 13
38234 63 4
38235 44 2
38236 56 3
38237 52 7
38238 53 8
38239 48 3
38240 67 9
38241 52 8
38242 55 10
38243 58 9
38244 58 9
38245 48 9
38246 59 12
38247 53 13
38248 66 21
38249 67 14
38250 52 17
38251 68 24
38252 67 21
38253 77 16
38254 62 20
38255 68 9
38256 39 21
38257 42 19
38258 49 15
38259 74 12
38260 42 9
38261 55 15
38262 58 18
38263 41 21
38264 39 28
38265 52 23
38266 44 17
38267 51 33
38268 50 34
38269 44 25
38270 46 24
38271 54 25
38272 43 10
38273 37 12
38274 46 11
38275 49 11
38276 60 21
38277 28 14
38278 52 10
38279 44 15
38280 37 23
38281 50 26
38282 40 18
38283 44 18
38284 25 10
38285 22 18
38286 21 12
38287 31 16
38288 26 12
38289 21 22
38290 18 20
38291 24 22
38292 38 16
38293 17 14
38294 28 11
38295 22 20
38296 19 21
38297 32 24
38298 30 27
38299 22 15
38300 16 13
38301 25 19
38302 22 22
38303 20 19
38304 23 27
38305 15 22
38306 24 18
38307 29 10
38308 36 9
38309 41 13
38310 34 11
38311 38 11
38312 35 9
38313 41 11
38314 26 27
38315 36 21
38316 35 19
38317 30 22
38318 31 10
38319 36 17
38320 39 21
38321 33 18
38322 30 27
38323 34 30
38324 34 16
38325 37 14
38326 41 12
38327 31 21
38328 44 8
38329 38 10
38330 40 9
38331 35 9
38332 56 9
38333 45 14
38334 42 18
38335 31 14
38336 49 6
38337 45 7
38338 35 9
38339 38 6
38340 26 7
38341 35 8
38342 35 8
38343 34 11
38344 33 20
38345 27 15
38346 18 7
38347 41 7
38348 29 7
38349 28 6
38350 32 4
38351 46 14
38352 42 10
38353 41 10
38354 47 11
38355 25 13
38356 50 12
38357 42 16
38358 58 12
38359 41 10
38360 52 9
38361 66 9
38362 48 20
38363 39 13
38364 52 7
38365 44 17
38366 35 18
38367 46 20
38368 47 17
38369 52 14
38370 49 20
38371 60 22
38372 49 14
38373 48 15
38374 44 10
38375 47 9
38376 61 7
38377 64 8
38378 52 8
38379 57 6
38380 43 9
38381 43 10
38382 38 7
38383 39 8
38384 58 10
38385 61 7
38386 53 11
38387 57 11
38388 41 10
38389 46 16
38390 43 15
38391 46 10
38392 43 6
38393 50 7
38394 42 9
38395 50 6
38396 62 6
38397 56 8
38398 44 10
38399 44 12
38400 53 10
38401 48 8
38402 58 9
38403 42 11
38404 50 10
38405 50 16
38406 45 12
38407 43 12
38408 42 16
38409 32 13
38410 31 10
38411 38 12
38412 53 14
38413 34 19
38414 48 16
38415 36 13
38416 35 12
38417 33 5
38418 30 6
38419 26 11
38420 47 15
38421 65 17
38422 58 13
38423 30 20
38424 56 8
38425 68 5
38426 52 20
38427 69 18
38428 36 17
38429 69 19
38430 71 20
38431 91 5
38432 53 9
38433 58 13
38434 62 7
38435 61 8
38436 51 8
38437 70 4
38438 63 20
38439 63 5
38440 59 2
38441 60 1
38442 66 1
38443 57 1
38444 59 0
38445 50 1
38446 40 10
38447 50 13
38448 49 3
38449 49 4
38450 69 12
38451 68 13
38452 42 16
38453 50 11
38454 37 14
38455 59 10
38456 49 12
38457 62 9
38458 53 8
38459 51 11
38460 39 3
38461 37 12
38462 26 11
38463 30 8
38464 42 8
38465 26 3
38466 24 4
38467 23 3
38468 25 13
38469 24 10
38470 32 8
38471 20 3
38472 11 13
38473 15 10
38474 26 10
38475 18 14
38476 12 8
38477 16 9
38478 28 8
38479 29 12
38480 34 3
38481 37 2
38482 43 2
38483 39 3
38484 42 2
38485 44 0
38486 48 2
38487 50 1
38488 64 1
38489 45 8
38490 43 5
38491 37 11
38492 55 7
38493 37 3
38494 38 12
38495 40 0
38496 58 0
38497 43 4
38498 48 4
38499 47 2
38500 49 1
38501 33 0
38502 46 0
38503 45 0
38504 41 0
38505 22 0
38506 26 0
38507 14 1
38508 15 0
38509 15 1
38510 7 0
38511 9 0
38512 6 0
38513 0 0
38514 0 0
38515 0 1
38516 6 1
38517 16 0
38518 6 4
38519 4 4
38520 8 5
38521 5 3
38522 9 2
38523 6 3
38524 7 1
38525 2 6
38526 7 6
38527 7 3
38528 2 2
38529 1 3
38530 1 3
38531 5 2
38532 5 3
38533 5 19
38534 4 11
38535 3 13
38536 2 11
38537 9 8
38538 13 16
38539 1 11
38540 1 8
38541 2 6
38542 4 3
38543 8 8
38544 1 15
38545 13 8
38546 9 18
38547 14 9
38548 17 13
38549 13 13
38550 13 16
38551 10 8
38552 9 17
38553 4 12
38554 1 1
38555 2 13
38556 8 27
38557 12 29
38558 8 19
38559 10 11
38560 10 4
38561 19 9
38562 15 9
38563 22 1
38564 4 3
38565 6 3
38566 16 2
38567 9 8
38568 25 1
38569 16 7
38570 17 6
38571 23 13
38572 8 15
38573 20 13
38574 20 10
38575 26 8
38576 22 15
38577 18 12
38578 23 9
38579 20 14
38580 23 13
38581 19 13
38582 15 18
38583 24 6
38584 27 5
38585 11 9
38586 17 10
38587 20 14
38588 12 12
38589 16 4
38590 16 11
38591 23 11
38592 20 14
38593 15 22
38594 14 20
38595 15 24
38596 16 21
38597 12 18
38598 6 10
38599 13 16
38600 4 14
38601 19 16
38602 5 16
38603 2 17
38604 2 15
38605 3 17
38606 0 11
38607 2 7
38608 4 10
38609 1 11
38610 3 15
38611 2 15
38612 1 22
38613 5 11
38614 5 7
38615 5 10
38616 10 18
38617 8 18
38618 4 14
38619 9 22
38620 8 17
38621 1 13
38622 2 15
38623 6 13
38624 10 9
38625 7 7
38626 6 11
38627 3 8
38628 4 8
38629 7 9
38630 7 16
38631 4 18
38632 9 14
38633 8 23
38634 5 10
38635 0 11
38636 2 10
38637 3 7
38638 1 10
38639 0 11
38640 2 10
38641 0 4
38642 1 8
38643 0 8
38644 0 8
38645 0 10
38646 1 14
38647 12 19
38648 15 9
38649 16 7
38650 13 11
38651 24 11
38652 15 24
38653 17 8
38654 10 10
38655 14 9
38656 12 17
38657 11 12
38658 8 6
38659 14 13
38660 7 7
38661 9 11
38662 4 14
38663 2 5
38664 1 4
38665 2 0
38666 1 1
38667 2 6
38668 1 5
38669 2 2
38670 0 0
38671 3 0
38672 10 1
38673 6 3
38674 10 6
38675 10 0
38676 12 1
38677 10 0
38678 13 0
38679 15 0
38680 16 0
38681 15 0
38682 18 3
38683 7 0
38684 6 0
38685 8 0
38686 6 0
38687 9 1
38688 12 4
38689 12 3
38690 13 0
38691 9 4
38692 10 3
38693 5 3
38694 5 3
38695 15 7
38696 10 2
38697 1 2
38698 1 4
38699 7 7
38700 5 4
38701 8 4
38702 9 4
38703 1 6
38704 9 9
38705 8 9
38706 9 12
38707 18 19
38708 19 13
38709 18 18
38710 19 18
38711 11 14
38712 18 9
38713 11 17
38714 13 12
38715 11 15
38716 19 14
38717 19 6
38718 19 5
38719 30 6
38720 35 7
38721 35 12
38722 32 10
38723 45 22
38724 24 16
38725 43 18
38726 35 22
38727 32 18
38728 28 10
38729 18 17
38730 12 19
38731 22 19
38732 26 19
38733 22 12
38734 30 10
38735 40 16
38736 20 12
38737 24 16
38738 24 12
38739 18 13
38740 20 9
38741 19 11
38742 18 10
38743 15 10
38744 9 10
38745 6 11
38746 2 10
38747 0 3
38748 0 0
38749 1 7
38750 0 7
38751 0 7
38752 0 7
38753 0 2
38754 0 0
38755 2 0
38756 4 1
38757 1 0
38758 3 1
38759 1 1
38760 1 0
38761 2 0
38762 0 1
38763 1 4
38764 1 6
38765 5 3
38766 5 0
38767 1 0
38768 3 0
38769 6 1
38770 2 0
38771 0 2
38772 1 1
38773 1 2
38774 1 1
38775 7 0
38776 4 5
38777 5 3
38778 1 7
38779 0 1
38780 0 0
38781 0 4
38782 1 14
38783 0 11
38784 2 9
38785 0 10
38786 3 2
38787 1 10
38788 1 5
38789 0 9
38790 2 3
38791 1 4
38792 1 3
38793 3 4
38794 4 1
38795 3 4
38796 2 6
38797 0 4
38798 1 3
38799 11 2
38800 9 0
38801 3 2
38802 10 9
38803 1 9
38804 10 12
38805 3 13
38806 2 26
38807 1 5
38808 2 12
38809 5 5
38810 1 0
38811 2 12
38812 0 16
38813 5 0
38814 3 0
38815 2 7
38816 4 3
38817 3 5
38818 5 1
38819 6 5
38820 13 3
38821 24 6
38822 22 1
38823 19 8
38824 15 7
38825 11 9
38826 7 10
38827 11 20
38828 16 15
38829 11 11
38830 13 14
38831 13 9
38832 11 14
38833 8 6
38834 12 6
38835 4 10
38836 23 8
38837 23 8
38838 19 2
38839 10 1
38840 9 1
38841 18 2
38842 21 0
38843 9 0
38844 15 3
38845 15 2
38846 2 0
38847 5 3
38848 3 6
38849 0 9
38850 2 6
38851 8 2
38852 7 1
38853 4 2
38854 10 2
38855 6 1
38856 7 0
38857 11 0
38858 6 1
38859 6 0
38860 2 5
38861 3 3
38862 2 2
38863 1 1
38864 2 0
38865 1 5
38866 7 5
38867 1 10
38868 2 10
38869 4 7
38870 2 15
38871 3 21
38872 4 18
38873 4 19
38874 2 23
38875 3 14
38876 0 25
38877 0 14
38878 4 17
38879 2 20
38880 0 14
38881 0 12
38882 8 14
38883 2 8
38884 5 6
38885 1 11
38886 13 13
38887 14 18
38888 2 8
38889 2 24
38890 0 25
38891 2 16
38892 1 26
38893 2 29
38894 3 23
38895 1 15
38896 2 25
38897 2 21
38898 8 17
38899 1 28
38900 3 43
38901 2 27
38902 2 25
38903 1 36
38904 0 37
38905 3 20
38906 0 17
38907 1 22
38908 0 15
38909 0 13
38910 1 17
38911 3 10
38912 0 10
38913 2 4
38914 0 12
38915 3 6
38916 2 3
38917 2 6
38918 4 3
38919 13 11
38920 7 16
38921 2 17
38922 7 4
38923 1 8
38924 2 9
38925 0 13
38926 0 13
38927 0 13
38928 0 16
38929 5 6
38930 0 8
38931 0 8
38932 3 5
38933 0 9
38934 4 6
38935 10 9
38936 12 10
38937 5 7
38938 5 11
38939 5 12
38940 8 7
38941 10 15
38942 2 14
38943 0 8
38944 0 10
38945 0 0
38946 0 0
38947 0 0
38948 0 1
38949 0 1
38950 0 9
38951 5 10
38952 0 18
38953 0 16
38954 1 25
38955 7 5
38956 6 13
38957 11 2
38958 14 4
38959 13 8
38960 5 3
38961 0 14
38962 0 3
38963 0 10
38964 0 5
38965 1 4
38966 4 7
38967 6 2
38968 5 1
38969 1 1
38970 0 5
38971 0 8
38972 0 11
38973 0 5
38974 4 9
38975 7 3
38976 0 4
38977 0 6
38978 1 2
38979 1 7
38980 0 5
38981 1 17
38982 1 20
38983 1 26
38984 1 18
38985 1 18
38986 0 13
38987 0 15
38988 0 21
38989 0 12
38990 0 10
38991 0 16
38992 0 14
38993 0 7
38994 7 1
38995 6 5
38996 0 4
38997 3 2
38998 7 3
38999 8 4
39000 8 3
39001 13 5
39002 8 6
39003 12 4
39004 10 4
39005 13 1
39006 4 1
39007 4 2
39008 2 5
39009 1 5
39010 3 7
39011 1 6
39012 8 7
39013 7 6
39014 11 17
39015 7 11
39016 7 7
39017 5 24
39018 0 17
39019 0 10
39020 0 28
39021 0 23
39022 9 16
39023 9 12
39024 6 10
39025 7 26
39026 6 13
39027 4 23
39028 5 13
39029 1 19
39030 4 9
39031 2 18
39032 1 20
39033 0 20
39034 1 12
39035 6 24
39036 6 22
39037 10 19
39038 5 18
39039 3 12
39040 10 18
39041 13 34
39042 7 30
39043 5 41
39044 6 47
39045 4 28
39046 7 21
39047 1 35
39048 1 20
39049 0 32
39050 1 40
39051 1 40
39052 0 31
39053 3 34
39054 0 43
39055 1 26
39056 1 29
39057 0 34
39058 0 22
39059 0 38
39060 6 38
39061 5 27
39062 6 38
39063 4 32
39064 2 38
39065 0 38
39066 0 45
39067 1 22
39068 0 38
39069 1 28
39070 4 37
39071 0 38
39072 0 37
39073 0 24
39074 1 28
39075 3 17
39076 2 18
39077 0 9
39078 1 18
39079 0 10
39080 0 23
39081 1 19
39082 0 23
39083 0 21
39084 6 26
39085 0 22
39086 3 25
39087 14 27
39088 15 48
39089 14 26
39090 20 33
39091 18 21
39092 12 19
39093 18 30
39094 16 29
39095 14 24
39096 12 22
39097 16 20
39098 18 29
39099 12 38
39100 16 44
39101 19 43
39102 9 23
39103 13 32
39104 10 30
39105 5 39
39106 4 38
39107 1 22
39108 3 20
39109 8 32
39110 5 23
39111 5 14
39112 7 18
39113 0 22
39114 7 10
39115 6 1
39116 2 5
39117 3 6
39118 2 13
39119 4 15
39120 10 15
39121 1 8
39122 5 8
39123 6 6
39124 9 11
39125 7 0
39126 12 1
39127 3 2
39128 0 1
39129 0 2
39130 0 5
39131 15 0
39132 3 1
39133 2 7
39134 0 5
39135 2 5
39136 2 1
39137 1 3
39138 5 1
39139 5 4
39140 1 9
39141 3 8
39142 1 10
39143 0 9
39144 1 1
39145 1 3
39146 0 0
39147 0 0
39148 0 2
39149 0 7
39150 3 2
39151 1 10
39152 0 2
39153 4 3
39154 4 4
39155 1 14
39156 5 1
39157 2 2
39158 0 2
